2300,163,2,8,4,2,8,32,2,4,2,2,32,32,0,0,4,8
1660,138,2,16,2,4,16,8,4,0,0,4,64,2,0,0,32,0
636,30,0,4,16,8,0,2,8,4,0,2,16,64,0,4,8,2
564,20,4,2,16,8,4,64,4,0,2,2,16,0,2,4,8,0
1092,59,2,4,4,2,4,8,32,8,2,64,4,2,8,2,0,2
660,24,0,0,0,4,0,2,0,8,0,16,64,8,0,2,32,8
2056,135,16,64,4,2,4,32,8,0,4,4,2,0,0,0,0,0
1224,76,2,8,8,2,64,16,0,0,2,8,4,0,2,32,0,0
1516,121,0,2,2,8,0,4,32,4,2,32,8,16,8,2,16,4
992,61,4,4,4,8,0,64,16,2,0,2,2,16,2,0,4,2
1052,50,4,2,16,4,32,16,64,4,0,4,4,2,0,2,2,0
1180,66,4,4,2,2,2,16,4,4,16,4,16,0,2,2,64,0
1428,107,2,0,0,0,0,2,4,0,2,64,32,8,4,16,4,2
1356,105,2,4,16,2,64,16,2,8,4,2,16,4,0,0,8,2
1060,65,2,8,4,0,32,32,16,2,8,2,8,8,4,4,2,2
1412,99,8,8,4,0,64,2,4,2,4,32,8,2,0,0,0,0
1236,78,0,32,4,0,4,16,8,0,16,32,4,0,8,8,2,2
1724,146,4,2,8,8,8,8,64,2,4,16,4,0,8,2,2,0
752,46,0,0,0,0,0,32,2,2,0,16,64,4,2,2,8,8
2412,161,4,2,2,4,8,8,8,2,2,64,32,0,0,8,0,0
1396,104,2,64,8,2,8,8,2,4,16,2,8,0,8,0,4,0
1352,118,4,16,2,2,16,32,4,4,8,16,16,16,0,0,2,2
960,80,8,0,2,0,4,0,4,0,64,8,4,0,8,16,8,4
504,7,2,8,4,2,64,32,2,4,4,16,8,2,8,2,0,0
1064,67,4,0,0,0,16,4,0,0,64,16,8,0,2,8,2,2
1364,113,2,8,2,0,4,64,2,8,8,16,2,0,4,2,0,0
464,10,2,4,2,0,64,16,4,0,8,2,8,2,2,4,16,8
1528,108,2,4,2,4,8,4,8,4,2,64,32,0,8,0,2,0
1352,101,2,32,16,0,8,64,4,2,0,2,2,0,0,0,0,0
1368,106,16,4,2,0,4,8,4,0,64,4,2,0,8,16,0,0
1992,153,0,0,0,4,0,0,4,8,2,8,32,64,4,4,8,2
1172,73,0,8,2,0,4,64,2,0,16,2,16,0,2,16,4,2
672,37,0,2,0,0,2,2,0,0,32,64,8,2,2,16,2,4
636,36,2,4,8,8,8,2,32,2,16,32,16,4,2,4,8,2
2372,192,8,0,0,0,4,64,2,0,2,4,32,2,4,16,2,8
1500,108,2,0,8,0,4,2,64,0,16,4,32,2,4,8,2,8
1328,89,4,4,0,0,8,32,0,0,64,4,2,4,4,2,8,4
1328,101,2,0,0,2,2,64,8,0,8,32,16,0,8,2,4,0
1352,90,8,0,0,2,64,0,0,2,2,4,8,32,4,16,4,8
768,41,0,16,8,2,0,0,64,2,0,0,32,4,4,4,4,8
1320,116,8,2,0,4,2,32,0,0,32,4,8,4,8,2,8,4
704,49,0,0,0,2,0,0,0,32,2,8,64,2,0,2,8,4
732,47,2,0,2,8,32,8,32,2,2,2,16,4,4,4,8,2
1388,101,0,4,32,4,0,64,4,2,0,2,16,2,0,2,0,2
832,49,4,0,4,0,0,4,8,0,8,16,64,8,16,4,4,2
912,66,2,8,2,2,16,64,8,4,4,8,2,8,0,0,2,0
800,47,4,0,2,0,2,16,2,0,8,64,8,0,4,32,2,4
780,44,16,8,16,4,8,16,64,4,4,8,4,0,0,2,0,0
400,3,2,16,2,4,32,8,4,16,8,4,32,8,4,2,4,4
548,14,2,8,2,8,4,16,32,4,0,4,64,2,2,0,4,0
1080,67,0,0,2,4,2,4,8,4,0,64,2,8,2,32,2,4
348,0,4,16,2,4,16,4,8,2,4,16,32,16,2,8,2,4
1524,114,2,4,4,4,4,16,64,32,2,0,4,4,0,0,0,0
832,64,0,0,8,8,2,4,16,4,4,16,32,8,0,16,8,2
1336,97,0,0,0,0,0,2,8,8,2,2,32,16,64,4,4,8
1220,75,2,32,16,4,4,8,64,2,4,0,4,8,2,0,0,4
396,8,2,4,16,2,4,16,32,8,8,32,8,4,2,2,4,2
1096,69,0,0,0,0,2,0,0,0,8,64,4,0,2,16,16,32
468,8,4,8,2,4,8,2,16,2,4,8,64,16,2,2,4,2
1472,121,2,8,4,4,8,2,64,16,2,0,16,2,0,0,2,0
1716,114,2,0,0,2,4,64,4,32,8,8,8,2,2,2,2,8
624,24,4,4,8,4,0,2,32,16,0,8,64,2,2,0,4,0
1472,119,4,16,2,4,0,4,64,16,2,0,32,2,0,0,2,4
756,40,2,16,8,2,16,8,2,8,2,4,64,2,2,16,0,0
388,2,2,2,32,8,2,4,16,4,8,32,8,2,2,16,2,4
1280,78,8,4,2,64,0,16,8,4,2,0,16,2,0,0,2,8
604,26,0,0,0,4,0,2,0,32,0,4,64,8,8,4,8,4
664,23,2,32,4,4,16,4,8,0,4,16,64,0,2,0,2,0
768,64,4,2,8,2,8,4,32,16,4,16,4,4,2,2,8,2
1496,99,4,64,2,2,8,4,16,4,2,32,0,0,8,2,0,0
1684,145,0,0,0,0,4,2,0,0,8,64,0,0,4,16,4,32
1072,76,0,2,8,0,4,4,2,4,32,8,32,8,16,8,2,2
976,79,0,2,8,2,0,4,32,2,4,32,16,4,8,2,4,16
1172,84,16,4,2,0,2,32,64,4,4,8,0,0,2,0,2,0
1084,58,4,2,64,4,16,16,0,0,4,4,0,2,32,0,0,0
672,30,4,2,2,4,2,4,16,8,2,8,64,2,0,0,16,8
548,23,2,8,4,4,4,2,32,2,32,16,8,8,4,2,2,2
1432,126,0,0,0,2,0,0,0,4,0,16,64,8,2,8,32,4
2220,168,8,4,2,4,0,64,4,16,0,2,32,0,4,0,8,0
484,29,2,0,0,2,0,4,8,4,8,16,8,32,16,32,8,4
1296,89,8,2,4,2,0,32,64,8,0,0,8,2,2,0,0,4
1260,80,8,32,4,4,2,64,32,4,0,0,0,0,0,0,0,0
844,49,8,2,8,0,4,64,8,2,32,16,0,0,4,0,0,0
1124,96,2,0,0,4,0,0,32,16,0,16,4,2,8,16,2,32
672,57,4,2,8,2,8,32,16,8,4,2,4,4,2,16,2,2
1292,100,4,2,16,4,0,16,8,4,0,0,8,64,0,0,8,2
692,30,4,2,2,4,0,16,16,4,0,64,32,2,0,0,8,0
416,6,4,32,4,2,2,4,16,32,16,2,8,16,2,8,2,2
684,35,2,0,0,0,8,0,4,4,4,2,32,16,2,64,4,2
2460,196,4,32,0,2,16,2,2,0,2,32,16,4,16,4,4,2
1068,74,2,4,16,4,4,64,8,4,0,16,8,2,0,2,4,2
644,35,8,0,0,0,8,32,4,2,64,2,8,0,4,2,8,4
936,51,2,2,8,8,4,8,32,64,0,0,0,2,0,0,0,2
1260,100,16,32,8,4,64,0,0,4,8,0,0,0,2,0,0,0
1296,92,0,16,0,4,0,4,8,4,16,32,32,16,8,2,2,2
756,62,0,16,4,2,0,0,2,32,0,0,0,64,0,0,2,4
636,23,0,0,0,4,0,2,4,16,0,16,64,8,2,8,32,2
1056,49,2,4,16,4,0,8,32,16,0,32,16,4,0,2,8,2
1148,70,0,4,8,2,0,4,16,32,0,0,4,8,0,0,64,2
1276,86,8,64,4,8,2,16,2,16,4,4,16,2,0,2,2,0
1412,120,0,0,0,2,0,16,0,2,4,64,8,4,2,4,16,4
940,53,2,16,4,0,8,2,16,4,32,16,8,2,4,2,4,2
1376,89,2,8,4,2,4,64,16,4,16,8,4,0,8,4,2,0
1272,93,4,64,4,2,4,2,8,2,2,8,2,0,2,32,0,0
988,50,8,2,0,0,2,32,0,0,4,64,4,2,2,4,8,4
1244,82,2,0,0,0,0,2,16,2,0,4,64,4,4,2,32,16
1628,137,8,2,8,2,2,8,16,4,32,2,4,32,2,4,2,2
1344,99,2,4,2,8,8,8,16,16,2,4,2,4,0,0,64,2
672,35,0,2,0,2,0,4,16,4,2,16,64,8,0,8,8,2
864,53,2,8,4,32,0,2,64,2,0,0,0,16,2,0,0,4
560,26,4,16,2,2,2,32,4,8,4,16,2,4,2,16,8,16
668,33,0,2,16,0,0,8,2,4,4,64,16,8,4,16,4,2
652,23,8,16,4,2,8,32,16,4,0,4,8,32,0,2,16,2
868,59,0,0,0,2,0,16,4,4,0,32,8,8,4,8,32,2
932,81,0,0,8,2,2,16,4,4,4,32,8,32,2,4,4,4
976,49,4,16,0,0,2,64,8,2,32,4,2,0,8,2,4,8
1164,81,4,32,16,0,16,2,64,0,2,4,0,0,2,0,0,0
1120,82,2,2,16,4,16,8,64,8,0,2,8,4,0,0,0,2
1296,75,4,16,8,4,4,8,64,2,0,2,32,8,0,0,0,2
572,19,0,2,0,2,2,0,16,4,4,16,64,8,4,4,8,2
756,47,0,0,2,0,0,2,4,2,4,64,32,16,8,2,2,4
404,5,2,8,4,2,32,16,8,4,2,4,32,8,4,16,4,4
544,12,4,8,16,2,2,16,64,8,0,8,8,2,0,2,4,4
1324,88,2,4,2,32,0,2,64,4,0,0,2,32,0,0,0,2
924,77,0,0,0,0,0,2,16,0,8,8,64,4,2,16,4,8
996,65,4,8,32,2,8,8,16,4,4,2,32,8,2,0,8,4
1292,77,2,8,4,2,8,0,0,0,32,16,4,0,4,8,64,4
1076,65,0,0,2,0,4,2,0,0,64,32,0,0,16,4,2,0
2416,188,2,0,16,0,4,2,2,2,8,8,32,32,2,16,2,8
1004,62,2,8,8,32,0,2,32,4,0,0,64,0,0,0,2,2
588,30,2,4,0,0,4,64,4,2,8,2,16,8,2,8,4,4
1424,106,2,2,4,4,8,64,8,2,2,16,16,8,0,2,8,2
580,18,8,0,0,0,4,4,64,2,4,32,8,0,4,2,8,2
620,24,0,0,0,0,4,2,32,0,2,64,16,2,8,4,2,4
992,46,0,0,4,2,0,2,64,4,4,16,16,32,2,4,8,4
1024,59,8,2,8,16,0,4,64,32,0,0,2,4,0,0,0,4
916,45,0,0,8,0,0,2,64,4,0,2,16,8,2,32,2,2
988,70,2,4,2,2,16,32,4,0,8,64,2,0,0,0,0,0
552,21,4,0,2,0,2,16,8,0,2,64,16,4,4,8,4,2
1124,77,4,2,4,0,16,8,16,0,8,16,32,2,2,8,4,4
2096,147,0,0,16,2,0,0,8,4,0,2,64,2,4,8,16,16
1144,65,2,4,0,0,8,64,8,4,4,4,32,2,2,2,8,4
2112,138,4,0,0,0,0,2,16,4,0,64,16,4,16,2,2,16
672,26,4,16,4,4,0,4,64,8,2,0,32,4,0,0,16,0
588,19,2,16,2,8,32,16,32,2,0,2,16,8,0,0,2,4
760,59,4,8,8,8,8,16,64,2,2,4,4,4,0,2,2,0
516,15,2,16,4,8,4,64,16,2,16,4,8,0,0,0,0,4
1068,65,4,4,2,8,8,8,8,0,4,2,64,0,2,16,2,0
676,20,0,2,0,0,0,64,2,16,8,32,2,4,2,2,16,2
624,43,4,4,2,8,0,32,16,4,0,4,32,8,0,2,0,4
2192,149,4,2,2,4,0,16,4,8,2,8,16,32,0,0,32,8
1248,73,4,2,4,8,8,4,0,0,64,32,0,0,4,16,0,2
968,60,0,0,2,4,0,2,64,8,2,4,16,4,4,8,4,2
968,72,8,2,2,0,2,16,2,0,8,64,4,0,2,4,16,4
656,40,2,8,4,2,8,16,64,4,2,8,16,2,0,4,2,0
1424,112,4,2,32,8,2,64,8,8,0,2,0,0,0,0,0,0
1392,98,0,2,2,16,64,2,8,2,0,4,32,2,0,8,4,2
1312,89,2,4,16,2,8,8,64,4,4,2,4,16,2,4,8,2
844,49,8,8,4,2,4,64,16,16,8,8,2,2,0,2,0,0
684,32,2,2,4,2,0,16,32,8,0,0,64,8,0,0,8,2
1280,78,2,2,8,16,16,4,32,4,0,64,8,2,0,2,0,0
744,45,4,4,2,2,16,32,8,4,4,0,64,0,0,0,2,0
484,16,8,2,32,2,0,4,16,8,0,2,4,32,4,16,2,8
1036,60,4,8,0,0,64,16,16,2,8,4,2,0,4,2,8,2
536,12,8,2,0,0,4,32,4,0,2,64,8,0,4,16,2,2
1464,128,0,0,0,2,0,2,4,16,2,4,64,4,4,8,4,8
580,18,4,2,8,4,0,4,64,2,2,32,4,4,0,2,16,2
1028,54,0,2,4,2,0,2,16,64,2,2,16,2,8,2,16,2
580,15,4,2,4,2,4,64,8,16,16,8,8,0,8,4,2,0
1028,61,0,0,0,0,0,2,0,64,0,2,8,4,32,4,16,8
1372,103,8,64,4,16,16,16,2,2,8,4,0,0,0,0,0,0
1008,64,0,0,2,0,0,0,8,4,8,8,64,2,2,16,4,8
1660,137,4,64,2,2,2,4,32,0,8,0,16,0,2,0,2,0
332,1,4,16,8,2,2,32,16,4,16,8,2,8,2,4,8,2
456,7,2,16,8,2,32,2,16,8,4,2,32,2,0,0,16,4
1048,69,0,2,2,0,4,8,0,0,2,64,32,4,8,8,4,2
664,35,8,8,2,4,32,2,4,0,4,8,16,0,2,32,0,0
924,67,2,16,2,8,8,64,16,8,0,2,8,4,2,0,2,0
1060,57,8,2,64,16,2,2,16,4,0,4,2,8,0,2,8,2
2156,163,4,4,8,2,4,16,4,16,2,2,16,32,0,0,4,8
632,22,4,8,2,2,2,32,16,0,8,4,2,0,2,64,0,0
1240,105,8,2,8,0,2,16,2,2,4,32,64,0,4,0,0,0
888,55,0,2,4,8,0,4,32,4,0,16,16,32,2,8,8,2
1432,114,2,4,16,0,4,32,2,2,2,16,8,4,2,8,16,2
1088,67,2,16,0,0,4,64,2,0,2,16,16,4,16,2,4,2
1176,73,2,0,0,8,0,0,64,2,0,2,32,8,4,4,16,4
604,18,2,4,32,4,0,2,4,8,0,8,2,64,0,2,16,2
600,24,0,0,0,0,2,4,8,4,4,32,64,2,2,4,8,4
1144,74,2,0,0,0,16,4,2,0,8,64,8,2,2,8,16,4
1272,79,2,0,0,2,16,4,8,2,4,64,4,8,2,4,16,4
956,65,0,2,16,2,0,0,8,64,0,4,4,16,2,16,8,2
1904,126,4,4,16,2,8,64,4,4,2,8,2,16,0,2,0,0
812,52,16,16,4,4,4,64,16,0,2,2,8,0,0,0,2,0
596,20,16,2,2,0,32,4,2,0,8,64,4,0,2,4,2,4
2808,195,0,0,64,2,0,2,4,16,0,4,2,4,16,2,16,8
1376,126,0,2,2,0,2,16,8,0,8,32,4,2,4,4,2,32
2240,157,2,16,4,2,8,4,8,8,4,64,16,0,2,8,4,0
408,0,8,4,8,4,2,16,32,8,32,2,8,2,4,16,2,4
628,35,0,2,0,0,2,8,8,0,8,64,32,4,2,4,2,2
636,41,0,0,2,4,0,2,4,16,2,8,64,4,4,4,8,2
928,65,4,8,2,2,2,64,4,4,16,2,16,0,4,2,2,0
1072,77,4,16,8,2,8,4,16,4,4,16,2,16,2,8,4,4
1496,124,4,4,2,2,8,8,4,16,16,2,64,4,4,0,2,0
1300,95,8,2,8,2,2,32,8,16,4,16,2,4,2,8,16,2
768,38,0,16,0,2,0,4,32,0,2,64,8,8,8,4,2,2
660,31,0,0,0,4,0,16,2,2,0,8,4,64,4,4,32,8
1408,108,0,4,2,16,2,32,2,32,4,8,8,16,2,2,4,8
1064,67,4,2,16,2,32,64,2,4,4,4,8,2,2,0,2,4
2056,118,0,0,0,2,2,0,64,4,0,4,32,16,2,2,8,4
740,50,4,2,16,2,4,4,32,16,0,0,2,64,4,0,0,0
620,30,2,0,0,0,0,8,8,0,0,16,32,32,4,2,16,8
708,37,0,4,8,2,0,8,32,2,0,64,8,2,0,2,2,8
1496,105,2,8,2,8,0,16,8,4,8,4,64,16,2,2,8,2
940,38,32,2,2,2,16,8,4,4,2,4,32,0,4,32,2,0
724,47,2,4,16,8,2,32,8,16,0,2,32,4,0,4,8,4
1404,104,8,2,0,0,2,8,0,4,64,2,8,0,4,8,4,16
444,12,0,32,16,2,0,2,8,4,8,16,4,32,16,2,2,4
1700,132,8,4,2,8,2,16,32,4,32,4,8,2,4,2,16,0
684,39,2,8,8,2,8,4,64,4,2,0,8,16,0,0,0,2
588,21,8,0,0,0,16,16,4,0,4,64,8,2,2,2,16,4
1444,116,4,2,8,4,8,8,64,8,0,16,8,2,0,2,2,0
1168,72,4,4,2,0,2,8,32,0,64,4,4,2,4,16,0,0
556,16,8,8,2,4,4,32,8,0,8,2,64,0,2,0,0,0
516,20,2,8,2,4,2,4,8,2,4,2,16,32,4,32,8,2
660,27,8,4,2,4,4,32,64,0,16,4,2,0,8,0,0,2
1524,97,0,0,64,2,0,0,16,4,2,0,8,32,4,4,16,2
700,46,2,4,2,2,8,16,8,4,4,64,16,2,2,8,4,0
2124,141,2,0,0,4,0,2,4,8,2,16,4,2,32,4,64,4
1428,113,4,2,8,2,4,8,32,4,2,16,4,8,0,2,2,16
1112,74,2,0,0,0,8,0,2,4,64,8,16,2,4,16,4,4
1460,117,2,4,2,2,8,32,8,4,2,8,2,16,4,32,4,2
1316,78,4,4,4,16,0,8,32,2,8,32,2,32,2,2,4,2
1320,101,2,4,32,4,4,16,4,0,64,0,0,4,4,0,0,0
880,67,2,8,0,0,4,64,0,0,16,2,8,4,2,4,16,2
620,22,8,4,8,4,2,2,64,32,0,0,16,8,0,0,0,4
1436,98,4,4,4,4,4,0,16,32,0,0,4,64,0,0,0,0
1096,78,4,2,32,4,2,0,16,2,0,0,2,64,0,0,2,4
876,58,0,4,0,0,0,64,2,0,0,4,32,8,8,2,16,2
884,61,4,2,0,0,4,2,32,8,16,16,4,2,2,32,2,8
896,55,4,8,4,2,2,32,2,2,8,8,4,8,2,2,2,64
1224,93,4,0,2,16,32,4,8,2,4,8,32,16,2,4,8,4
1208,75,0,0,4,2,2,0,32,4,8,32,8,8,2,32,2,8
704,30,8,2,2,2,16,8,4,4,2,64,2,2,0,16,0,16
716,30,4,0,0,2,2,8,0,0,64,16,8,0,2,8,32,8
348,0,4,16,2,8,16,4,8,2,4,16,32,16,2,4,8,2
620,42,0,0,0,4,4,0,0,4,0,4,32,8,8,64,8,4
1436,109,2,2,4,2,4,8,32,8,0,2,16,64,0,0,0,2
1356,107,2,2,2,4,0,64,16,2,4,8,2,4,2,4,8,16
560,14,0,8,0,2,2,32,32,8,8,16,16,4,4,8,4,2
1152,71,2,0,0,0,8,0,0,2,32,8,64,0,8,16,4,4
1308,90,2,4,16,4,64,2,8,0,16,8,0,0,2,4,2,0
1348,88,2,8,2,0,16,4,4,0,4,64,16,2,2,16,4,4
1352,92,0,0,0,0,2,2,0,0,8,32,32,4,4,4,64,4
644,37,0,2,16,2,0,0,32,16,0,8,8,32,2,4,2,8
1152,78,0,4,4,2,2,4,32,4,4,8,16,8,2,4,8,32
612,23,4,16,16,4,16,64,4,2,2,8,2,0,4,2,4,0
1052,65,0,0,0,0,8,16,0,0,32,64,4,2,4,8,2,0
2272,154,0,0,0,0,0,8,2,0,8,4,32,4,2,16,64,2
2000,136,0,2,16,8,0,8,2,16,0,16,64,4,0,2,8,2
2644,193,8,2,4,2,4,32,2,8,0,4,64,2,0,8,2,0
1668,122,0,0,2,4,0,8,4,16,2,16,64,8,4,4,16,4
1004,64,2,8,16,2,0,16,8,4,8,4,32,16,2,8,4,2
2424,187,2,4,32,8,0,16,2,16,0,0,2,32,0,0,2,4
704,27,2,4,2,2,16,8,32,2,2,32,8,8,8,4,2,2
716,42,4,16,16,2,4,64,2,0,16,8,0,0,0,0,0,2
1776,129,4,4,16,4,2,16,4,16,4,0,64,0,2,0,0,2
392,2,8,2,16,4,4,32,2,8,0,8,16,2,2,4,32,4
2304,162,0,2,0,0,0,16,64,2,2,32,4,8,8,4,2,2
1096,71,0,0,64,0,2,0,8,2,4,16,16,0,8,2,2,16
1444,124,0,4,8,2,4,2,64,16,0,8,16,2,0,2,8,0
1072,78,0,2,4,0,0,2,2,2,0,16,64,8,4,32,2,8
828,45,0,0,0,0,0,2,2,8,0,32,16,64,4,2,8,2
684,46,8,2,2,4,4,4,8,8,0,64,4,4,0,0,16,2
1172,89,4,8,64,2,16,4,2,4,2,0,0,32,0,0,0,4
1436,99,4,32,2,8,8,64,4,4,4,4,8,2,2,0,2,0
1356,102,0,0,4,8,2,16,8,2,2,32,8,4,16,4,32,2
3036,243,16,2,64,8,4,4,8,2,2,2,16,4,0,0,0,2
1060,58,0,2,64,8,0,8,16,2,2,32,2,8,0,0,0,0
1328,91,16,4,0,2,2,32,2,2,8,4,64,4,2,2,2,2
1368,94,2,8,8,2,0,0,64,32,2,0,4,8,0,0,0,4
988,62,2,8,4,4,2,16,8,32,8,32,16,4,4,2,4,2
856,55,2,2,0,0,32,8,16,0,4,16,32,2,16,8,2,4
1900,125,2,16,16,4,0,0,64,8,0,0,4,32,2,0,0,0
1264,80,8,8,4,4,4,32,64,8,8,2,2,2,2,0,0,0
960,45,2,2,2,0,4,64,4,0,16,4,16,8,4,8,4,2
1608,126,0,2,0,2,0,2,16,4,0,16,2,64,4,8,16,8
2084,129,4,32,4,4,16,4,8,2,0,64,2,0,0,0,0,0
1296,100,8,2,0,0,4,32,4,4,2,64,8,2,8,2,4,4
1328,103,2,0,0,0,0,0,0,2,16,64,8,16,2,8,16,8
2276,163,16,0,0,0,4,2,2,0,2,32,4,2,4,16,64,4
616,32,2,8,32,2,2,4,64,0,2,4,2,0,16,0,0,0
832,47,0,2,0,0,0,8,0,8,8,16,64,4,2,4,16,8
860,57,0,0,0,8,0,2,4,2,8,2,8,64,2,16,4,16
1336,86,0,0,0,0,2,4,2,2,64,16,32,4,4,2,8,8
1224,73,4,4,2,2,8,16,4,8,2,64,8,2,4,16,2,0
1540,113,8,2,4,2,0,8,32,8,0,4,16,4,2,16,8,32
1532,121,0,0,4,2,0,4,8,16,2,16,8,64,0,8,16,4
364,9,0,0,2,8,0,8,2,4,0,32,16,32,8,4,8,2
624,31,2,4,2,2,4,16,16,8,16,64,2,2,0,0,4,0
1344,101,0,8,0,2,2,2,4,2,16,8,64,16,4,2,4,4
648,32,2,0,0,4,2,0,2,2,4,16,32,8,2,64,2,2
628,32,2,0,8,0,0,0,2,2,8,2,8,64,8,16,2,8
836,59,8,4,8,2,2,64,16,0,32,4,4,0,2,0,0,0
668,27,8,4,4,16,4,2,32,4,0,8,4,32,0,2,16,2
1216,70,0,2,8,2,2,64,16,2,2,4,8,4,0,16,2,16
880,53,0,4,2,32,0,16,16,8,2,0,4,64,0,0,0,4
1036,56,0,0,0,2,0,4,2,8,2,64,32,8,8,16,4,8
1460,105,2,4,16,2,8,16,32,2,2,4,8,8,8,2,2,2
1420,102,2,4,64,8,4,8,32,8,2,8,2,0,4,0,0,0
2820,214,64,8,2,8,2,0,8,2,0,0,32,4,0,0,0,0
1480,109,0,8,16,8,0,64,8,2,2,0,8,16,0,0,0,8
716,36,4,2,4,32,2,4,16,64,2,0,8,2,0,0,0,8
768,50,2,4,64,8,4,16,8,2,2,0,4,8,0,0,16,0
1320,88,2,2,64,8,0,8,4,32,0,2,0,2,0,0,0,4
1448,105,4,8,2,2,2,16,16,4,4,2,64,4,2,8,4,2
920,42,2,16,32,4,64,8,4,0,8,4,0,0,2,2,0,0
1008,75,2,4,2,2,4,32,64,4,16,4,2,0,4,2,0,0
2612,194,0,0,2,4,64,4,16,8,0,2,16,4,4,16,4,2
1200,100,4,2,16,4,2,64,4,0,4,32,0,2,2,2,0,0
1144,89,2,8,4,2,2,32,16,2,8,4,8,4,4,16,4,2
380,0,4,2,32,2,2,4,8,16,8,16,32,2,2,4,8,4
1068,53,8,8,2,2,64,32,16,0,8,4,2,0,4,2,0,0
1360,93,4,2,2,8,2,16,32,4,0,64,8,2,0,2,4,0
1152,64,4,16,4,4,2,8,32,4,0,0,16,64,0,0,0,0
660,26,4,16,2,8,0,0,64,16,0,0,32,4,2,0,0,2
1436,116,8,4,2,2,2,16,4,8,4,8,64,4,8,2,8,2
1440,99,0,2,0,4,0,4,2,2,2,8,32,4,64,4,4,8
780,46,0,32,16,4,0,0,64,4,0,0,4,2,0,2,0,2
1392,94,2,0,16,8,0,16,4,2,4,2,8,64,2,4,4,16
1156,70,4,0,4,2,0,2,16,8,8,8,64,2,2,2,16,4
1204,81,0,2,0,4,0,0,2,2,0,32,64,8,4,16,2,2
2364,159,4,64,8,4,4,16,32,4,0,0,0,8,0,0,0,2
740,39,0,0,0,4,0,2,0,32,0,0,64,8,2,4,2,16
620,43,0,2,4,8,8,64,2,4,0,8,4,16,0,0,8,4
480,10,2,8,2,4,16,2,16,8,4,8,64,0,2,4,2,0
2432,172,8,2,2,4,4,64,4,4,2,4,8,4,32,8,4,0
1032,49,4,8,64,8,16,16,4,16,2,8,2,2,0,4,2,4
1068,66,0,0,2,2,0,2,4,2,0,4,32,64,8,8,2,4
1712,117,0,0,0,0,64,16,0,2,16,4,0,32,8,2,4,4
720,34,2,2,4,8,8,4,16,2,4,2,64,4,2,8,4,2
1156,77,4,2,0,0,64,2,0,2,4,32,4,8,8,4,8,2
1960,124,2,0,0,0,64,16,2,0,8,2,32,0,2,16,2,2
748,49,0,2,0,0,0,4,0,2,0,32,8,64,4,8,4,8
1016,57,0,0,0,2,0,2,0,8,8,16,64,16,2,4,4,8
1488,100,8,32,4,2,2,4,32,8,0,2,0,64,0,0,0,2
1080,72,8,32,4,8,2,4,64,2,0,8,4,0,0,0,2,0
656,36,4,2,4,2,2,4,16,4,0,8,64,8,0,4,8,4
2464,166,0,0,2,2,4,64,4,2,32,4,2,4,4,8,4,2
1620,125,2,0,0,0,4,16,4,2,2,64,16,0,8,2,4,0
660,34,8,0,2,0,64,8,4,0,8,32,8,0,2,4,4,2
1292,84,0,0,2,4,0,8,32,4,0,2,16,32,4,2,32,4
1388,91,2,2,8,16,4,8,64,32,0,2,4,4,0,0,2,2
600,22,0,2,8,4,0,32,2,8,2,2,4,64,4,2,4,2
960,65,4,0,0,0,8,2,2,0,2,16,4,0,32,8,64,2
1520,115,4,16,2,4,8,8,0,0,2,64,2,0,2,4,16,2
528,7,4,2,2,8,2,4,8,2,32,64,2,4,2,4,16,8
1532,129,4,4,0,2,2,64,8,0,32,16,2,0,8,2,0,0
1460,126,4,2,4,4,16,64,16,0,0,32,0,2,0,0,0,0
1568,121,2,16,16,0,4,8,4,2,64,2,2,0,2,8,0,0
564,20,0,0,0,0,8,0,0,2,2,16,64,4,4,32,8,2
716,31,4,0,0,4,0,0,8,16,2,64,32,4,4,2,16,2
676,50,8,2,2,8,2,64,16,2,8,8,4,8,2,4,2,4
1384,102,0,0,2,0,2,2,64,8,8,4,4,16,2,2,2,32
1736,117,2,4,16,2,0,64,4,4,0,2,8,32,0,0,0,2
1304,81,0,4,16,8,0,0,2,8,0,2,64,32,0,0,4,2
568,24,4,0,0,0,2,2,0,0,16,0,2,4,4,32,64,8
2252,139,0,2,8,2,0,0,2,32,0,64,8,4,0,4,16,8
1400,112,2,16,64,4,8,8,2,0,32,4,2,0,2,0,0,0
1460,128,0,2,0,0,2,0,0,0,64,16,2,0,8,32,4,8
720,55,0,0,2,2,2,4,8,4,8,16,64,8,4,8,8,2
400,8,0,4,0,2,4,8,16,0,32,4,8,32,2,8,16,4
1312,96,0,0,2,4,0,0,4,16,4,2,64,4,8,4,16,2
636,34,8,4,2,8,2,32,16,64,0,0,4,2,0,0,2,4
1356,96,4,8,8,2,8,64,4,4,2,4,2,2,2,0,0,16
892,60,0,0,2,8,0,0,64,4,2,8,16,2,4,16,2,4
1444,109,4,4,16,4,2,8,64,2,0,4,32,4,0,0,0,8
1396,91,4,64,32,2,16,16,4,0,4,4,0,0,0,2,0,2
2284,149,4,2,2,4,8,8,64,16,0,16,8,4,4,8,2,0
2008,118,0,2,16,2,2,0,32,64,0,4,2,8,0,2,4,4
872,55,2,2,2,16,0,8,16,4,0,32,0,64,0,4,0,2
548,19,2,4,16,2,8,8,2,64,4,16,0,4,0,8,2,0
568,26,16,4,4,2,64,16,16,8,2,0,4,4,0,0,0,0
